X,Y,OBJECTID,ZIP,ZIPCODE,COUNTY,ZIP_TYPE,PREFERRED_CITY,FEATURE_SOURCE,COUNTY_NAME
-122.202454356642,47.620601262885,1,98009,98009,033,PO Box,BELLEVUE,Placed Point,King County
-122.186795283234,47.611861281919,2,98015,98015,033,PO Box,BELLEVUE,Placed Point,King County
-121.972726333818,47.4199353437703,3,98025,98025,033,PO Box,HOBART,Placed Point,King County
-122.234415792243,47.3805923948341,4,98035,98035,033,PO Box,KENT,Placed Point,King County
-122.199724352482,47.7611498722798,5,98041,98041,033,PO Box,BOTHELL,Placed Point,King County
-122.361610249976,47.4669369014453,6,98062,98062,033,PO Box,SEAHURST,Placed Point,King County
-122.314201649431,47.3071277788209,7,98063,98063,033,PO Box,FEDERAL WAY,Placed Point,King County
-122.199165066478,47.3873730986476,8,98064,98064,033,PO Box,KENT,Placed Point,King County
-122.230054053043,47.3104818791537,9,98071,98071,033,PO Box,AUBURN,Placed Point,King County
-122.194421233998,47.6785185126036,10,98083,98083,033,PO Box,KIRKLAND,Placed Point,King County
-122.357513187298,47.3001530036936,11,98093,98093,033,PO Box,FEDERAL WAY,Placed Point,King County
-122.328387427198,47.581518417513,12,98124,98124,033,PO Box,SEATTLE,Placed Point,King County
-122.254990389499,47.4567556377055,13,98138,98138,033,PO Box,SEATTLE,Placed Point,King County
-122.312844861398,47.6595170252473,14,98145,98145,033,PO Box,SEATTLE,Placed Point,King County
-122.346375176962,47.7336833986932,15,98160,98160,033,PO Box,SEATTLE,Placed Point,King County
-122.338619380061,47.6113840546446,16,98181,98181,033,Unique,SEATTLE,Placed Point,King County
-122.333624866559,47.606268348903,17,98185,98185,033,Unique,SEATTLE,Placed Point,King County
-122.334453982314,47.6132078531056,18,98191,98191,033,Unique,SEATTLE,Placed Point,King County
-122.231312626889,47.2164130209037,19,98352,98352,053,Unique,SUMNER,Placed Point,Pierce County
-122.442257581426,47.1466767189872,20,98447,98447,053,Unique,TACOMA,Placed Point,Pierce County
-122.465592247558,47.3902002935858,21,98013,98013,053,PO Box,BURTON,Placed Point,Pierce County
-122.325328492724,47.8110231088666,22,98046,98046,061,PO Box,LYNNWOOD,Placed Point,Snohomish County
-122.322341058937,47.3489204465413,23,98054,98054,033,Former,REDONDO,Placed Point,King County
-122.510710011154,47.6644503435066,24,98061,98061,035,PO Box,ROLLINGBAY,Placed Point,Kitsap County
-122.094660730774,47.6698005724677,25,98073,98073,033,PO Box,REDMOND,Placed Point,King County
-122.219347775182,47.8538905748664,26,98082,98082,061,PO Box,BOTHELL,Placed Point,Snohomish County
-122.294394651592,47.391504360143,27,98089,98089,033,PO Box,KENT,Placed Point,King County
-122.336415740994,47.6087164966622,28,98111,98111,033,PO Box,SEATTLE,Placed Point,King County
-122.354884658081,47.6893685644697,29,98113,98113,033,PO Box,SEATTLE,Placed Point,King County
-122.326089706896,47.5986266468448,30,98114,98114,033,PO Box,SEATTLE,Placed Point,King County
-122.37839505587,47.6703920087411,31,98127,98127,033,PO Box,SEATTLE,Placed Point,King County
-122.336910383763,47.6168391897021,32,98129,98129,033,Unique,SEATTLE,Placed Point,King County
-122.398949836458,47.6394004593425,33,98139,98139,033,PO Box,SEATTLE,Placed Point,King County
-122.335327813878,47.6045818085988,34,98174,98174,033,Standard,SEATTLE,Placed Point,King County
-122.335149223727,47.599077576915,35,98194,98194,033,PO Box,SEATTLE,Placed Point,King County
-122.334694199881,47.6075601026162,36,98161,98161,033,Standard,SEATTLE,Placed Point,King County
-122.2953270493,47.7209386172117,37,98165,98165,033,PO Box,SEATTLE,Placed Point,King County
-122.336764813614,47.6222807107673,38,98170,98170,033,Unique,SEATTLE,Placed Point,King County
-122.250715824282,47.4299617888947,39,98189,98189,033,Unique,SEATTLE,Placed Point,King County
-121.554096249801,47.8203854212688,40,98256,98256,061,PO Box,INDEX,Placed Point,Snohomish County
-121.742305459765,47.8672937748913,41,98293,98293,061,PO Box,STARTUP,Placed Point,Snohomish County
-122.544615678464,47.5547451234031,42,98353,98353,035,PO Box,MANCHESTER,Placed Point,Kitsap County
-122.523516120845,47.5221557328737,43,98384,98384,035,PO Box,SOUTH COLBY,Placed Point,Kitsap County
-122.61527839719,47.5455528248898,44,98378,98378,035,PO Box,RETSIL,Placed Point,Kitsap County
-122.655761088031,47.6109066797296,45,98393,98393,035,PO Box,TRACYTON,Placed Point,Kitsap County
-122.500949345354,47.5123368595437,46,98386,98386,035,PO Box,SOUTHWORTH,Placed Point,Kitsap County
-122.58424231381,47.8557618902796,47,98364,98364,035,PO Box,PORT GAMBLE,Placed Point,Kitsap County
-122.096741217666,47.927296290071,48,98291,98291,061,PO Box,SNOHOMISH,Placed Point,Snohomish County
-122.210533091656,47.9761351588577,49,98206,98206,061,PO Box,EVERETT,Placed Point,Snohomish County
-122.208369434261,48.1517399036722,50,98259,98259,061,PO Box,NORTH LAKEWOOD,Placed Point,Snohomish County
-122.210537082544,47.9759864970507,51,98213,98213,061,PO Box,EVERETT,Placed Point,Snohomish County
-122.216783750192,47.9911624074439,52,98207,98207,061,Unique,EVERETT,Placed Point,Snohomish County
-122.25223497006,48.2007533112222,53,98287,98287,061,PO Box,SILVANA,Placed Point,Snohomish County
-121.892367564861,47.3144080463991,54,98048,98048,033,Former,PALMER,Placed Point,King County
-122.595865652843,47.1206510577101,55,98434,98434,053,Former,NORTH FORT LEWIS,Placed Point,Pierce County
-122.575609169327,47.1352229792438,56,98493,98493,053,Unique,TACOMA,Placed Point,Pierce County
-122.265116253923,47.3095287282866,57,98001,98001,033,Standard,AUBURN,Polygon Centroid,King County
-122.215721714536,47.3081330608912,58,98002,98002,033,Standard,AUBURN,Polygon Centroid,King County
-122.31458375432,47.3066982051268,59,98003,98003,033,Standard,FEDERAL WAY,Polygon Centroid,King County
-122.203212342595,47.61911292988,60,98004,98004,033,Standard,BELLEVUE,Polygon Centroid,King County
-122.167542847066,47.6168298957786,61,98005,98005,033,Standard,BELLEVUE,Polygon Centroid,King County
-122.147775271648,47.5606134208008,62,98006,98006,033,Standard,BELLEVUE,Polygon Centroid,King County
-122.143784113957,47.617308976892,63,98007,98007,033,Standard,BELLEVUE,Polygon Centroid,King County
-122.117299956691,47.6076128234988,64,98008,98008,033,Standard,BELLEVUE,Polygon Centroid,King County
-121.997747518742,47.3158815998787,65,98010,98010,033,Standard,BLACK DIAMOND,Polygon Centroid,King County
-122.198608330291,47.7572279147258,66,98011,98011,033,Standard,BOTHELL,Polygon Centroid,King County
-122.22202262875,47.7769149432835,67,98011,98011,061,Standard,BOTHELL,Polygon Centroid,Snohomish County
-122.199642374047,47.840254764172,68,98012,98012,061,Standard,BOTHELL,Polygon Centroid,Snohomish County
-121.882593911518,47.6582305301852,69,98014,98014,033,Standard,CARNATION,Polygon Centroid,King County
-121.787795640852,47.7347122199082,70,98019,98019,033,Standard,DUVALL,Polygon Centroid,King County
-121.935281880644,47.7786505119363,71,98019,98019,061,Standard,DUVALL,Polygon Centroid,Snohomish County
-122.372321553775,47.8004505803934,72,98020,98020,061,Standard,EDMONDS,Polygon Centroid,Snohomish County
-122.209146358923,47.7921748902321,73,98021,98021,061,Standard,BOTHELL,Polygon Centroid,Snohomish County
-121.708381123365,47.2462075053121,74,98022,98022,033,Standard,ENUMCLAW,Polygon Centroid,King County
-121.493158432571,47.0355683265048,75,98022,98022,053,Standard,ENUMCLAW,Polygon Centroid,Pierce County
-122.362226978786,47.3086761148963,76,98023,98023,033,Standard,FEDERAL WAY,Polygon Centroid,King County
-121.779480466931,47.6582949666723,77,98024,98024,033,Standard,FALL CITY,Polygon Centroid,King County
-122.308007637631,47.8644833652899,78,98026,98026,061,Standard,EDMONDS,Polygon Centroid,Snohomish County
-121.998123326005,47.5019704225375,79,98027,98027,033,Standard,ISSAQUAH,Polygon Centroid,King County
-122.245828071696,47.7530545757531,80,98028,98028,033,Standard,KENMORE,Polygon Centroid,King County
-122.007534504096,47.5582426761091,81,98029,98029,033,Standard,ISSAQUAH,Polygon Centroid,King County
-122.197163071663,47.3682694660872,82,98030,98030,033,Standard,KENT,Polygon Centroid,King County
-122.196304120065,47.406991987992,83,98031,98031,033,Standard,KENT,Polygon Centroid,King County
-122.259389115509,47.3921233094079,84,98032,98032,033,Standard,KENT,Polygon Centroid,King County
-122.186745909513,47.6758015900879,85,98033,98033,033,Standard,KIRKLAND,Polygon Centroid,King County
-122.20526496106,47.71835929945,86,98034,98034,033,Standard,KIRKLAND,Polygon Centroid,King County
-122.311376802691,47.8178069055578,87,98036,98036,061,Standard,LYNNWOOD,Polygon Centroid,Snohomish County
-122.285312866643,47.8391996815472,88,98037,98037,061,Standard,LYNNWOOD,Polygon Centroid,Snohomish County
-121.888472726714,47.4233251580063,89,98038,98038,033,Standard,MAPLE VALLEY,Polygon Centroid,King County
-122.233723422666,47.6255514866977,90,98039,98039,033,Standard,MEDINA,Polygon Centroid,King County
-122.226559992475,47.5625883685076,91,98040,98040,033,Standard,MERCER ISLAND,Polygon Centroid,King County
-122.115675742631,47.3628079602788,92,98042,98042,033,Standard,KENT,Polygon Centroid,King County
-122.307458524949,47.7919622875141,93,98043,98043,061,Standard,MOUNTLAKE TERRACE,Polygon Centroid,Snohomish County
-121.593253580266,47.4370324424005,94,98045,98045,033,Standard,NORTH BEND,Polygon Centroid,King County
-122.239424359222,47.2636591571382,95,98047,98047,033,Standard,PACIFIC,Polygon Centroid,King County
-122.251446744758,47.2511936390127,96,98047,98047,053,Standard,PACIFIC,Polygon Centroid,Pierce County
-121.935827502135,47.5502349177744,97,98050,98050,033,Standard,PRESTON,Polygon Centroid,King County
-121.908326891706,47.339184118659,98,98051,98051,033,Standard,RAVENSDALE,Polygon Centroid,King County
-122.122177529061,47.6829404804585,99,98052,98052,033,Standard,REDMOND,Polygon Centroid,King County
-122.021267886349,47.6674075660671,100,98053,98053,033,Standard,REDMOND,Polygon Centroid,King County
-122.202338416295,47.4478552731839,101,98055,98055,033,Standard,RENTON,Polygon Centroid,King County
-122.18373894615,47.512295761718,102,98056,98056,033,Standard,RENTON,Polygon Centroid,King County
-122.220038403568,47.4728346670078,103,98057,98057,033,Standard,RENTON,Polygon Centroid,King County
-122.124102578362,47.4397137935009,104,98058,98058,033,Standard,RENTON,Polygon Centroid,King County
-122.125518836721,47.4989542411627,105,98059,98059,033,Standard,RENTON,Polygon Centroid,King County
-121.766553796636,47.5496455355515,106,98065,98065,033,Standard,SNOQUALMIE,Polygon Centroid,King County
-121.416593654308,47.4367050664077,107,98068,98068,033,PO Box,SNOQUALMIE PASS,Polygon Centroid,King County
-121.34621614782,47.406870910928,108,98068,98068,037,PO Box,SNOQUALMIE PASS,Polygon Centroid,Kittitas County
-122.491215406169,47.4168322794241,109,98070,98070,033,Standard,VASHON,Polygon Centroid,King County
-122.128039984484,47.7495281748365,110,98072,98072,033,Standard,WOODINVILLE,Polygon Centroid,King County
-122.140487201404,47.7932940326343,111,98072,98072,061,Standard,WOODINVILLE,Polygon Centroid,Snohomish County
-122.033625173323,47.6214153586097,112,98074,98074,033,Standard,SAMMAMISH,Polygon Centroid,King County
-122.051908395573,47.5856784356512,113,98075,98075,033,Standard,SAMMAMIISH,Polygon Centroid,King County
-122.050876161619,47.7470217358026,114,98077,98077,033,Standard,WOODINVILLE,Polygon Centroid,King County
-122.089514860225,47.7841820348475,115,98077,98077,061,Standard,WOODINVILLE,Polygon Centroid,Snohomish County
-122.265757471586,47.8635042622572,116,98087,98087,061,Standard,LYNNWOOD,Polygon Centroid,Snohomish County
-122.126498811864,47.2893189731154,117,98092,98092,033,Standard,AUBURN,Polygon Centroid,King County
-122.210999017743,47.2495811984109,118,98092,98092,053,Standard,AUBURN,Polygon Centroid,Pierce County
-122.334404180561,47.611471853883,119,98101,98101,033,Standard,SEATTLE,Polygon Centroid,King County
-122.322856010151,47.6362659596492,120,98102,98102,033,Standard,SEATTLE,Polygon Centroid,King County
-122.342555562351,47.6737162079225,121,98103,98103,033,Standard,SEATTLE,Polygon Centroid,King County
-122.32844811076,47.6021232551225,122,98104,98104,033,Standard,SEATTLE,Polygon Centroid,King County
-122.310267829304,47.6676362433655,123,98105,98105,033,Standard,SEATTLE,Polygon Centroid,King County
-122.352975343383,47.5421854736426,124,98106,98106,033,Standard,SEATTLE,Polygon Centroid,King County
-122.377021927988,47.6675300984069,125,98107,98107,033,Standard,SEATTLE,Polygon Centroid,King County
-122.312492194265,47.5409615730496,126,98108,98108,033,Standard,SEATTLE,Polygon Centroid,King County
-122.344481416881,47.6316864046674,127,98109,98109,033,Standard,SEATTLE,Polygon Centroid,King County
-122.537933253576,47.6447540371551,128,98110,98110,035,Standard,BAINBRIDGE ISLAND,Polygon Centroid,Kitsap County
-122.2976474472,47.6318734077725,129,98112,98112,033,Standard,SEATTLE,Polygon Centroid,King County
-122.292661797237,47.6854298373848,130,98115,98115,033,Standard,SEATTLE,Polygon Centroid,King County
-122.394639669918,47.5739088613042,131,98116,98116,033,Standard,SEATTLE,Polygon Centroid,King County
-122.380861705539,47.6881715624557,132,98117,98117,033,Standard,SEATTLE,Polygon Centroid,King County
-122.274616265282,47.5397613751019,133,98118,98118,033,Standard,SEATTLE,Polygon Centroid,King County
-122.370430879513,47.6398728458828,134,98119,98119,033,Standard,SEATTLE,Polygon Centroid,King County
-122.346899506689,47.6152317552764,135,98121,98121,033,Standard,SEATTLE,Polygon Centroid,King County
-122.303166004715,47.6105013916802,136,98122,98122,033,Standard,SEATTLE,Polygon Centroid,King County
-122.303685784915,47.7168324646498,137,98125,98125,033,Standard,SEATTLE,Polygon Centroid,King County
-122.373834148907,47.5490943565948,138,98126,98126,033,Standard,SEATTLE,Polygon Centroid,King County
-122.343922982529,47.7396752071157,139,98133,98133,033,Standard,SEATTLE,Polygon Centroid,King County
-122.336799996551,47.5770129370419,140,98134,98134,033,Standard,SEATTLE,Polygon Centroid,King County
-122.389628998973,47.5368412137957,141,98136,98136,033,Standard,SEATTLE,Polygon Centroid,King County
-122.30098551725,47.5852575445831,142,98144,98144,033,Standard,SEATTLE,Polygon Centroid,King County
-122.357781848501,47.5003450773299,143,98146,98146,033,Standard,SEATTLE,Polygon Centroid,King County
-122.325501654078,47.4466089532075,144,98148,98148,033,Standard,SEATTLE,Polygon Centroid,King County
-122.33379042641,47.6062125991397,145,98154,98154,033,Standard,SEATTLE,Polygon Centroid,King County
-122.302433331981,47.7570012405817,146,98155,98155,033,Standard,SEATTLE,Polygon Centroid,King County
-122.30784210825,47.4496577615223,147,98158,98158,033,Standard,SEATTLE,Polygon Centroid,King County
-122.33201972491,47.6059667514057,148,98164,98164,033,Standard,SEATTLE,Polygon Centroid,King County
-122.349765636083,47.4530974963525,149,98166,98166,033,Standard,SEATTLE,Polygon Centroid,King County
-122.300965549789,47.4889900684512,150,98168,98168,033,Standard,SEATTLE,Polygon Centroid,King County
-122.370542194438,47.7424525472926,151,98177,98177,033,Standard,SEATTLE,Polygon Centroid,King County
-122.394526288651,47.7801076978113,152,98177,98177,061,Standard,SEATTLE,Polygon Centroid,Snohomish County
-122.250621775999,47.4969232063239,153,98178,98178,033,Standard,SEATTLE,Polygon Centroid,King County
-122.274929736134,47.4476946710388,154,98188,98188,033,Standard,SEATTLE,Polygon Centroid,King County
-122.303007266917,47.6550563961634,155,98195,98195,033,Standard,SEATTLE,Polygon Centroid,King County
-122.311160071047,47.3950436069212,156,98198,98198,033,Standard,SEATTLE,Polygon Centroid,King County
-122.402899183902,47.651894903351,157,98199,98199,033,Standard,SEATTLE,Polygon Centroid,King County
-122.200241231016,47.989882506266,158,98201,98201,061,Standard,EVERETT,Polygon Centroid,Snohomish County
-122.231901047073,47.9432521177447,159,98203,98203,061,Standard,EVERETT,Polygon Centroid,Snohomish County
-122.262733470514,47.9043890313707,160,98204,98204,061,Standard,EVERETT,Polygon Centroid,Snohomish County
-122.129910993568,47.9818647289203,161,98205,98205,061,Standard,EVERETT,Polygon Centroid,Snohomish County
-122.320145096421,48.0131869664201,162,98206,98260,061,Standard,EVERETT,Polygon Centroid,Snohomish County
-122.19327333079,47.8973733237655,163,98208,98208,061,Standard,EVERETT,Polygon Centroid,Snohomish County
-121.95391850594,48.2055106378686,164,98223,98223,061,Standard,ARLINGTON,Polygon Centroid,Snohomish County
-121.472670682692,47.7380436290977,165,98224,98224,033,PO Box,BARING,Polygon Centroid,King County
-121.313913051345,48.2092514465555,166,98241,98241,061,Standard,DARRINGTON,Polygon Centroid,Snohomish County
-121.635005771664,47.8231347683,167,98251,98251,061,Standard,GOLD BAR,Polygon Centroid,Snohomish County
-121.512450575554,48.057493631961,168,98252,98252,061,Standard,GRANITE FALLS,Polygon Centroid,Snohomish County
-122.06268610146,48.0443542288513,169,98258,98258,061,Standard,LAKE STEVENS,Polygon Centroid,Snohomish County
-122.147264424031,48.0603348619396,170,98270,98270,061,Standard,MARYSVILLE,Polygon Centroid,Snohomish County
-122.230543152087,48.0848128043401,171,98271,98271,061,Standard,MARYSVILLE,Polygon Centroid,Snohomish County
-121.908727029195,47.846979436402,172,98272,98272,061,Standard,MONROE,Polygon Centroid,Snohomish County
-122.305156685405,47.9139112747098,173,98275,98275,061,Standard,MUKILTEO,Polygon Centroid,Snohomish County
-122.388691571105,48.2360878874727,174,98282,98282,061,Standard,CAMANO ISLAND,Polygon Centroid,Snohomish County
-121.335676977061,47.6407692385004,175,98288,98288,033,PO Box,SKYKOMISH,Polygon Centroid,King County
-121.999287271675,47.9467393251336,176,98290,98290,061,Standard,SNOHOMISH,Polygon Centroid,Snohomish County
-122.304302047271,48.2205663455387,177,98292,98292,061,Standard,STANWOOD,Polygon Centroid,Snohomish County
-121.467065619398,47.8854708344037,178,98294,98294,061,Standard,SULTAN,Polygon Centroid,Snohomish County
-122.104973472045,47.847170276245,179,98296,98296,061,Standard,SNOHOMISH,Polygon Centroid,Snohomish County
-122.703854480275,47.1583478494651,180,98303,98303,053,Standard,ANDERSON ISLAND,Polygon Centroid,Pierce County
-122.022986628704,46.7557313925708,181,98304,98304,053,Standard,ASHFORD,Polygon Centroid,Pierce County
-122.622758008386,47.5922853145716,182,98310,98310,035,Standard,BREMERTON,Polygon Centroid,Kitsap County
-122.635560219111,47.6300036891693,183,98311,98311,035,Standard,BREMERTON,Polygon Centroid,Kitsap County
-122.762351082534,47.5664946101509,184,98312,98312,035,Standard,BREMERTON,Polygon Centroid,Kitsap County
-122.642758486124,47.5598483914606,185,98314,98314,035,Unique,BREMERTON,Polygon Centroid,Kitsap County
-122.714365307692,47.7225325303325,186,98315,98315,035,Standard,SILVERDALE,Polygon Centroid,Kitsap County
-122.047549493249,47.1417270541302,187,98321,98321,053,Standard,BUCKLEY,Polygon Centroid,Pierce County
-122.036428831642,47.0508621673865,188,98323,98323,053,Standard,CARBONADO,Polygon Centroid,Pierce County
-122.654481674885,47.1041169347661,189,98327,98327,053,Standard,DUPONT,Polygon Centroid,Pierce County
-122.294203170425,46.8734643248628,190,98328,98328,053,Standard,EATONVILLE,Polygon Centroid,Pierce County
-122.727380729488,47.3774796110936,191,98329,98329,053,Standard,GIG HARBOR,Polygon Centroid,Pierce County
-122.176865652662,46.7624496199371,192,98330,98330,053,Standard,ELBE,Polygon Centroid,Pierce County
-122.598104227274,47.3652248888082,193,98332,98332,053,Standard,GIG HARBOR,Polygon Centroid,Pierce County
-122.624269232826,47.2466044042157,194,98333,98333,053,Standard,FOX ISLAND,Polygon Centroid,Pierce County
-122.585227104876,47.2927023046683,195,98335,98335,053,Standard,GIG HARBOR,Polygon Centroid,Pierce County
-122.63569906169,47.5706482666904,196,98337,98337,035,Standard,BREMERTON,Polygon Centroid,Kitsap County
-122.281378704672,47.0137868081414,197,98338,98338,053,Standard,GRAHAM,Polygon Centroid,Pierce County
-122.565252199648,47.9057780151458,198,98340,98340,035,Standard,HANSVILLE,Polygon Centroid,Kitsap County
-122.51409133479,47.7553818048882,199,98342,98342,035,Standard,INDIANOLA,Polygon Centroid,Kitsap County
-122.623454694039,47.6985947614504,200,98345,98345,035,PO Box,KEYPORT,Polygon Centroid,Kitsap County
-122.532425316344,47.8260763439271,201,98346,98346,035,Standard,KINGSTON,Polygon Centroid,Kitsap County
-122.802956916191,47.2556568080152,202,98349,98349,053,Standard,LAKEBAY,Polygon Centroid,Pierce County
-122.771127470253,47.204527869715,203,98351,98351,053,Standard,LONGBRANCH,Polygon Centroid,Pierce County
-122.321461399462,47.2609090350425,204,98354,98354,033,Standard,MILTON,Polygon Centroid,King County
-122.314330581273,47.2493160307967,205,98354,98354,053,Standard,MILTON,Polygon Centroid,Pierce County
-122.57534041644,47.4306997963089,206,98359,98359,035,Standard,OLALLA,Polygon Centroid,Kitsap County
-122.172771684786,47.0413181405557,207,98360,98360,053,Standard,ORTING,Polygon Centroid,Pierce County
-122.584213968246,47.5334866904219,208,98366,98366,035,Standard,PORT ORCHARD,Polygon Centroid,Kitsap County
-122.678908987206,47.4626724507811,209,98367,98367,035,Standard,PORT ORCHARD,Polygon Centroid,Kitsap County
-122.620756545768,47.757236868219,210,98370,98370,035,Standard,POULSBO,Polygon Centroid,Kitsap County
-122.322465486505,47.2018395231403,211,98371,98371,053,Standard,PUYALLUP,Polygon Centroid,Pierce County
-122.274290611515,47.2134053906753,212,98372,98372,053,Standard,PUYALLUP,Polygon Centroid,Pierce County
-122.324901479826,47.1476874927734,213,98373,98373,053,Standard,PUYALLUP,Polygon Centroid,Pierce County
-122.2623916368,47.1283934252272,214,98374,98374,053,Standard,PUYALLUP,Polygon Centroid,Pierce County
-122.324625551645,47.1037267829093,215,98375,98375,053,Standard,PUYALLUP,Polygon Centroid,Pierce County
-122.896526644633,47.5782485571229,216,98380,98380,035,Standard,SEABECK,Polygon Centroid,Kitsap County
-122.717386108628,47.6561688617954,217,98383,98383,035,Standard,SILVERDALE,Polygon Centroid,Kitsap County
-122.093841483216,47.1372316593673,218,98385,98385,053,Standard,SOUTH PRAIRIE,Polygon Centroid,Pierce County
-122.389529451137,47.0616393957075,219,98387,98387,053,Standard,SPANAWAY,Polygon Centroid,Pierce County
-122.684044762983,47.2096357176057,220,98388,98388,053,Standard,STEILACOOM,Polygon Centroid,Pierce County
-122.2292162815,47.212414567117,221,98390,98390,053,Standard,SUMNER,Polygon Centroid,Pierce County
-122.174293737758,47.1767446261292,222,98391,98391,053,Standard,BONNEY LAKE,Polygon Centroid,Pierce County
-122.563907981954,47.7347659372167,223,98392,98392,035,Standard,SUQUAMISH,Polygon Centroid,Kitsap County
-122.775651326255,47.3242430776311,224,98394,98394,053,Standard,VAUGHN,Polygon Centroid,Pierce County
-122.053359858713,46.8799064120567,225,98396,98396,053,Standard,WILKESON,Polygon Centroid,Pierce County
-121.719522486114,46.8776026449614,226,98397,98397,053,Standard,LONGMIRE,Polygon Centroid,Pierce County
-122.439233909351,47.2484229985208,227,98402,98402,053,Standard,TACOMA,Polygon Centroid,Pierce County
-122.459425778296,47.2661108722103,228,98403,98403,053,Standard,TACOMA,Polygon Centroid,Pierce County
-122.409994559616,47.2095736678418,229,98404,98404,053,Standard,TACOMA,Polygon Centroid,Pierce County
-122.472755279961,47.2458923949686,230,98405,98405,053,Standard,TACOMA,Polygon Centroid,Pierce County
-122.507606875458,47.2627321350924,231,98406,98406,053,Standard,TACOMA,Polygon Centroid,Pierce County
-122.511255406986,47.2884889788872,232,98407,98407,053,Standard,TACOMA,Polygon Centroid,Pierce County
-122.446862447276,47.197871555254,233,98408,98408,053,Standard,TACOMA,Polygon Centroid,Pierce County
-122.482092495215,47.2108245320884,234,98409,98409,053,Standard,TACOMA,Polygon Centroid,Pierce County
-122.481438919814,47.2619575759889,235,98416,98416,053,Unique,TACOMA,Polygon Centroid,Pierce County
-122.446754459194,47.2230804622344,236,98418,98418,053,Standard,TACOMA,Polygon Centroid,Pierce County
-122.401456388835,47.2573643928816,237,98421,98421,053,Standard,TACOMA,Polygon Centroid,Pierce County
-122.33367294658,47.2600052450844,238,98422,98422,033,Standard,TACOMA,Polygon Centroid,King County
-122.391337608969,47.2894907439968,239,98422,98422,053,Standard,TACOMA,Polygon Centroid,Pierce County
-122.356879665304,47.2383086311086,240,98424,98424,053,Standard,TACOMA,Polygon Centroid,Pierce County
-122.568958303904,47.1172921433182,241,98430,98430,053,Standard,CAMP MURRAY,Polygon Centroid,Pierce County
-122.551348680605,47.0554009498038,242,98433,98433,053,Standard,TACOMA,Polygon Centroid,Pierce County
-122.485822992824,47.1280233615312,243,98438,98438,053,Standard,TACOMA,Polygon Centroid,Pierce County
-122.528819480144,47.1267763840514,244,98439,98439,053,Standard,LAKEWOOD,Polygon Centroid,Pierce County
-122.37386777787,47.2050587792154,245,98443,98443,053,Standard,TACOMA,Polygon Centroid,Pierce County
-122.449487477268,47.1518129959542,246,98444,98444,053,Standard,TACOMA,Polygon Centroid,Pierce County
-122.41057671923,47.144499198325,247,98445,98445,053,Standard,TACOMA,Polygon Centroid,Pierce County
-122.373590914677,47.1299378186231,248,98446,98446,053,Standard,TACOMA,Polygon Centroid,Pierce County
-122.443619230799,47.1452721320517,249,98447,98447,053,Unique,TACOMA,Polygon Centroid,Pierce County
-122.528560683443,47.2487519478098,250,98465,98465,053,Standard,TACOMA,Polygon Centroid,Pierce County
-122.535928608469,47.227884934332,251,98466,98466,053,Standard,TACOMA,Polygon Centroid,Pierce County
-122.542479497775,47.2044766333189,252,98467,98467,053,Standard,UNIVERSITY PLACE,Polygon Centroid,Pierce County
-122.554644436301,47.1610757677492,253,98498,98498,053,Standard,LAKEWOOD,Polygon Centroid,Pierce County
-122.506465090624,47.1665434489952,254,98499,98499,053,Standard,LAKEWOOD,Polygon Centroid,Pierce County
-122.466315758434,46.9402830962291,255,98580,98580,053,Standard,ROY,Polygon Centroid,Pierce County
-120.879428096068,47.7513418060161,256,98826,98826,007,Standard,LEAVENWORTH,Polygon Centroid,Chelan County
-120.832986681723,47.230916103059,257,98922,98922,037,Standard,CLE ELUM,Polygon Centroid,Kittitas County
-121.256274145694,47.227794956488,258,98925,98925,037,Standard,EASTON,Polygon Centroid,Kittitas County
-120.22082756586,46.9993541857614,259,98926,98926,037,Standard,ELLENSBURG,Polygon Centroid,Kittitas County
-120.418356236519,46.9827043893992,260,98934,98934,037,PO Box,KITTITAS,Polygon Centroid,Kittitas County
-121.128477049078,47.4281237259913,261,98940,98940,037,PO Box,RONALD,Polygon Centroid,Kittitas County
-121.02127721752,47.21707058277,262,98941,98941,037,PO Box,ROSLYN,Polygon Centroid,Kittitas County
-120.951661036065,47.185599514002,263,98943,98943,037,PO Box,SOUTH CLE ELUM,Polygon Centroid,Kittitas County
-120.740458201586,47.0726603963108,264,98946,98946,037,Standard,THORP,Polygon Centroid,Kittitas County
-119.965480442365,46.8116596588034,265,98950,98950,037,PO Box,VANTAGE,Polygon Centroid,Kittitas County
